complex_id,station_name,borough,lat,lon,day_type,hour,ridership,peak_hour,daily_total
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Sunday,21,132.16666666666666,13,4759.666666666667
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Sunday,22,121.0,13,4759.666666666667
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Sunday,23,59.166666666666664,13,4759.666666666667
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,0,23.785714285714285,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,1,16.071428571428573,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,2,8.964285714285714,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,3,14.607142857142858,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,4,32.785714285714285,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,5,161.71428571428572,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,6,463.32142857142856,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,7,609.0,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,8,182.92857142857142,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,9,675.2142857142857,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,10,536.3214285714286,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,11,417.4642857142857,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,12,370.64285714285717,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,13,402.60714285714283,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,14,438.7142857142857,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,15,537.8571428571429,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,16,492.4642857142857,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,17,521.1071428571429,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,18,480.25,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,19,279.9642857142857,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,20,189.57142857142858,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,21,146.0,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,22,120.53571428571429,9,7183.857142857143
4,"Broadway (N,W)",Queens,40.76182,-73.92551,Weekday,23,61.964285714285715,9,7183.857142857143
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,0,22.6,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,1,11.8,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,2,9.8,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,3,10.0,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,4,13.6,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,5,29.0,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,6,75.2,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,7,111.2,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,8,148.4,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,9,192.4,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,10,245.4,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,11,236.0,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,12,289.2,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,13,298.6,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,14,303.8,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,15,358.2,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,16,283.8,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,17,278.8,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,18,261.8,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,19,200.6,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,20,150.6,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,21,124.4,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,22,81.4,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Saturday,23,46.8,15,3783.4
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,0,26.2,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,1,15.666666666666666,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,2,8.8,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,3,15.5,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,4,29.833333333333332,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,5,20.333333333333332,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,6,52.666666666666664,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,7,62.5,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,8,91.0,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,9,136.16666666666666,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,10,180.16666666666666,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,11,184.66666666666666,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,12,206.0,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,13,230.66666666666666,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,14,232.83333333333334,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,15,215.0,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,16,196.0,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,17,182.0,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,18,146.0,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,19,103.83333333333333,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,20,101.0,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,21,74.5,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,22,95.66666666666667,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Sunday,23,29.0,14,2636.0
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,0,12.214285714285714,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,1,6.821428571428571,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,2,5.285714285714286,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,3,9.642857142857142,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,4,28.107142857142858,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,5,78.82142857142857,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,6,217.60714285714286,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,7,501.2142857142857,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,8,738.1785714285714,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,9,412.4642857142857,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,10,279.9642857142857,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,11,221.78571428571428,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,12,209.57142857142858,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,13,231.71428571428572,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,14,369.75,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,15,437.32142857142856,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,16,353.82142857142856,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,17,383.2857142857143,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,18,303.92857142857144,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,19,176.92857142857142,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,20,129.25,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,21,96.71428571428571,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,22,82.71428571428571,8,5319.571428571428
5,"36 Av (N,W)",Queens,40.756805,-73.92957,Weekday,23,32.464285714285715,8,5319.571428571428
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,0,19.8,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,1,7.6,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,2,2.75,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,3,4.2,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,4,3.6,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,5,5.6,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,6,26.8,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,7,51.0,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,8,88.0,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,9,129.4,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,10,148.2,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,11,184.0,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,12,179.2,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,13,160.4,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,14,164.2,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,15,188.4,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,16,140.6,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,17,133.2,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,18,130.4,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,19,101.8,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,20,67.8,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,21,59.6,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,22,45.2,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Saturday,23,32.0,15,2073.75
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,0,21.8,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,1,8.666666666666666,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,2,5.5,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,3,1.75,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,4,4.5,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,5,6.666666666666667,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,6,14.5,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,7,38.333333333333336,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,8,60.666666666666664,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,9,98.33333333333333,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,10,116.5,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,11,127.83333333333333,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,12,121.33333333333333,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,13,118.5,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,14,118.66666666666667,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,15,92.5,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,16,91.66666666666667,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,17,88.16666666666667,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,18,78.0,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,19,53.166666666666664,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,20,32.833333333333336,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,21,28.666666666666668,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,22,29.0,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Sunday,23,24.166666666666668,11,1381.7166666666667
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,0,13.107142857142858,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,1,3.962962962962963,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,2,3.4814814814814814,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,3,4.285714285714286,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,4,7.357142857142857,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,5,17.142857142857142,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,6,80.75,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,7,202.89285714285714,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,8,364.0357142857143,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,9,283.82142857142856,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,10,158.89285714285714,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,11,136.96428571428572,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,12,131.07142857142858,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,13,131.5,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,14,195.32142857142858,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,15,228.96428571428572,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,16,265.57142857142856,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,17,255.60714285714286,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,18,242.0,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,19,101.96428571428571,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,20,72.07142857142857,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,21,43.214285714285715,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,22,33.464285714285715,8,3005.0158730158732
6,"39 Av-Dutch Kills (N,W)",Queens,40.75288,-73.932755,Weekday,23,27.571428571428573,8,3005.0158730158732
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,0,95.4,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,1,31.2,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,2,12.6,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,3,4.6,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,4,4.8,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,5,8.8,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,6,32.4,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,7,58.8,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,8,71.4,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,9,111.2,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,10,201.0,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,11,310.6,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,12,432.0,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,13,506.8,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,14,687.8,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,15,724.8,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,16,594.8,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,17,713.4,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,18,847.4,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,19,556.0,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,20,314.6,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,21,259.2,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,22,261.0,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Saturday,23,206.0,18,7046.599999999999
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,0,85.4,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,1,34.833333333333336,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,2,11.2,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,3,6.166666666666667,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,4,5.833333333333333,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,5,6.5,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,6,26.166666666666668,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,7,46.833333333333336,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,8,65.83333333333333,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,9,80.83333333333333,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,10,133.16666666666666,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,11,216.16666666666666,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,12,320.6666666666667,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,13,394.6666666666667,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,14,484.3333333333333,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,15,585.0,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,16,701.1666666666666,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,17,703.1666666666666,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,18,549.5,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,19,321.6666666666667,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,20,184.16666666666666,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,21,168.0,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,22,153.66666666666666,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Sunday,23,114.33333333333333,17,5399.266666666666
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,0,51.75,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,1,16.695652173913043,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,2,6.130434782608695,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,3,3.0833333333333335,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,4,4.0,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,5,15.392857142857142,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,6,56.535714285714285,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,7,103.07142857142857,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,8,179.78571428571428,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,9,193.17857142857142,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,10,229.17857142857142,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,11,315.39285714285717,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,12,421.2857142857143,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,13,500.10714285714283,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,14,700.8571428571429,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,15,778.4642857142857,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,16,217.46428571428572,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,17,202.57142857142858,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,18,176.92857142857142,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,19,714.5714285714286,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,20,414.5357142857143,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,21,326.4642857142857,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,22,293.0357142857143,15,6101.302277432712
8,"5 Av/59 St (N,R,W)",Manhattan,40.764812,-73.97335,Weekday,23,180.82142857142858,15,6101.302277432712
9,"57 St-7 Av (N,Q,R,W)",Manhattan,40.764664,-73.98066,Saturday,0,463.2,11,7422.2
9,"57 St-7 Av (N,Q,R,W)",Manhattan,40.764664,-73.98066,Saturday,1,178.2,11,7422.2
9,"57 St-7 Av (N,Q,R,W)",Manhattan,40.764664,-73.98066,Saturday,2,80.0,11,7422.2
9,"57 St-7 Av (N,Q,R,W)",Manhattan,40.764664,-73.98066,Saturday,3,39.4,11,7422.2
